species	type	location	rxn	time
1	I	3	Sample_recovery	100.00000585
2	I	1	Sample_recovery	86.08565357
3	I	3	Sample_recovery	96.98937060
4	I	0	Sample_recovery	96.99742300
5	I	3	Sample_recovery	95.79317687
6	I	3	Sample_recovery	75.62740116
7	I	1	Sample_recovery	100.00000183
8	I	0	Sample_recovery	89.24202683
9	I	3	Sample_recovery	94.30994686
10	I	3	Sample_recovery	88.19095521
11	I	0	Sample_recovery	100.00000286
12	I	0	Sample_recovery	94.47857104
13	I	0	Sample_recovery	87.90639449
14	I	0	Sample_recovery	52.93761098
15	I	0	Sample_recovery	84.36826269
16	I	0	Sample_recovery	100.00000572
17	I	0	Sample_recovery	61.58487256
18	I	0	Sample_recovery	76.02739369
19	I	0	Sample_recovery	90.91269647
20	I	0	Sample_recovery	81.42776443
21	I	0	Sample_recovery	96.13422428
22	I	3	Sample_recovery	86.34545169
23	I	0	Sample_recovery	69.92983543
24	I	0	Sample_recovery	85.67886337
25	I	0	Sample_recovery	100.00000416
26	I	0	Sample_recovery	77.95189173
