species	type	location	rxn	time
1	I	1	Sample_recovery	96.58689042
2	I	1	Sample_recovery	88.49150410
3	I	2	Sample_recovery	75.52004270
4	I	1	Sample_recovery	100.00000725
5	I	1	Sample_recovery	94.84402231
6	I	0	Sample_recovery	89.16813118
7	I	0	Sample_recovery	88.68503671
8	I	4	Sample_recovery	89.12044526
9	I	0	Sample_recovery	86.42084566
10	I	0	Sample_recovery	74.51241185
11	I	0	Sample_recovery	97.86906948
12	I	3	Sample_recovery	100.00000622
13	I	1	Sample_recovery	100.00000826
14	I	3	Sample_recovery	79.87659018
15	I	1	Sample_recovery	80.78897207
16	I	1	Sample_recovery	91.40450256
17	I	2	Sample_recovery	98.55431585
18	I	2	Sample_recovery	85.50085210
19	I	2	Sample_recovery	100.00000942
20	I	1	Sample_recovery	77.20292212
21	I	1	Sample_recovery	76.34647821
22	I	2	Sample_recovery	88.98100226
23	I	1	Sample_recovery	94.19578579
24	I	4	Sample_recovery	100.00000405
25	I	0	Sample_recovery	92.17438476
26	I	2	Sample_recovery	100.00000012
27	I	0	Sample_recovery	82.15053682
28	I	0	Sample_recovery	73.77897202
29	I	0	Sample_recovery	89.91707579
30	I	0	Sample_recovery	97.43797754
31	I	4	Sample_recovery	84.67656480
32	I	1	Sample_recovery	78.40304937
33	I	1	Sample_recovery	97.10595570
34	I	1	Sample_recovery	81.98927529
35	I	1	Sample_recovery	94.35731433
36	I	0	Sample_recovery	99.88449175
37	I	0	Sample_recovery	90.01663809
38	I	1	Sample_recovery	91.00376622
39	I	1	Sample_recovery	100.00000711
40	I	1	Sample_recovery	84.90216281
41	I	3	Sample_recovery	100.00000485
42	I	4	Sample_recovery	87.32885327
43	I	1	Sample_recovery	85.57396939
44	I	2	Sample_recovery	94.96118083
45	I	4	Sample_recovery	100.00000677
46	I	4	Sample_recovery	100.00000338
47	I	4	Sample_recovery	78.51055895
48	I	1	Sample_recovery	89.31766890
49	I	2	Sample_recovery	99.45637583
50	I	2	Sample_recovery	93.18441221
51	I	4	Sample_recovery	99.92358466
52	I	1	Sample_recovery	100.00000560
53	I	1	Sample_recovery	79.11299538
54	I	1	Sample_recovery	98.29696089
55	I	0	Sample_recovery	100.00000775
56	I	1	Sample_recovery	90.11146324
57	I	3	Sample_recovery	90.92091424
58	I	1	Sample_recovery	64.19515444
59	I	3	Sample_recovery	93.88774578
60	I	1	Sample_recovery	100.00000475
61	I	1	Sample_recovery	89.65510444
62	I	1	Sample_recovery	99.68762781
63	I	1	Sample_recovery	96.74149827
64	I	1	Sample_recovery	93.20519842
65	I	3	Sample_recovery	86.07556625
66	I	1	Sample_recovery	75.50324459
67	I	1	Sample_recovery	79.55716042
68	I	3	Sample_recovery	92.09491802
69	I	2	Sample_recovery	44.15749273
